Activity ID,Activity Date,Activity Name,Activity Type,Elapsed Time,Moving Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Competition,Athlete Weight,Bike Weight,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Cadence,Average Cadence,Average Heart Rate,Average Watts,Calories,Average Temperature,Total Work,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,From Upload,Grade Adjusted Distance,Bike,Gear,Flagged,Average Elapsed Speed,Dirt Distance,Total Steps,Maximum Power 5s,Maximum Power 10s,Maximum Power 30s,Maximum Power 1.0min,Maximum Power 5.0min,Maximum Power 10.0min,Maximum Power 20.0min,Maximum Power 30.0min,Maximum Power 1.0 hr,Maximum Power 1.5 hr,Maximum Power 2.0 hr
8590729454,"20 Feb 2023, 01:03:24",Lunch Swim,Swim,3760,3383.0,2700.0,,,FALSE,,activities/9222835799.csv.gz,FALSE,,,0.8949999809265140,0.7981081604957580,0.0,,,,0.0,0.0,32.0,26.566333770752000,,,428.0,,,,,,,,1.0,,,,0.0,0.7180851101875310,0.0,,,,,,,,,,,,
8596146520,"20 Feb 2023, 22:46:45",Morning Ride,Ride,3774,3445.0,24282.099609375,141.0,7.0,FALSE,Scultura 5000,activities/9228590439.csv.gz,FALSE,,8.0,10.763867378234900,7.048504829406740,6.0,9.0,6.400000095367430,16.799999237060500,6.629261016845700,-0.0329460762441158,126.0,61.94648742675780,88.44110870361330,125.45860290527300,454.0,14.0,453926.0,,128.0,3754.0,,,1.0,,6699863.0,,0.0,6.434048652648930,0.0,,,,,,,,,,,,
8596147228,"21 Feb 2023, 00:11:57",Lunch Swim,Swim,5035,4713.0,3700.0,,,FALSE,,activities/9228591213.csv.gz,FALSE,,,1.0880000591278100,0.7850626111030580,0.0,,,,0.0,0.0,34.0,28.76545524597170,,,582.0,,,,,,,,1.0,,,,0.0,0.7348560094833370,0.0,,,,,,,,,,,,
8600885020,"21 Feb 2023, 20:58:42",Morning Run,Run,2124,1895.0,5748.0,174.0,38.0,FALSE,,activities/9233599082.csv.gz,FALSE,,,3.799999952316280,3.033245325088500,50.73562240600590,53.035621643066400,7.800000190734860,43.0,11.666666984558100,-0.0400139167904853,85.0,82.23332977294920,146.88624572753900,251.23016357421900,530.8499755859380,,,,240.0,2125.0,,,1.0,5838.5,,5557176.0,0.0,2.706214666366580,2191.0,,,,,,,,,,,,
8607136839,"23 Feb 2023, 01:10:56",Lunch Run,Run,2809,2781.0,8505.0,174.0,90.0,FALSE,,activities/9240172945.csv.gz,FALSE,,,5.0,3.0582523345947300,23.973119735717800,25.27311897277830,5.800000190734860,16.700000762939500,35.0,-0.0152851259335875,88.0,82.74180603027340,157.04751586914100,250.0586700439450,778.2859497070310,,,,250.0,2810.0,,,1.0,8559.900390625,,5557176.0,0.0,3.0277678966522200,356.0,,,,,,,,,,,,
8607136844,"23 Feb 2023, 01:10:56",Lunch Run,Run,2809,2781.0,8505.0,174.0,90.0,FALSE,,activities/9240172986.csv.gz,FALSE,,,5.0,3.0582523345947300,23.973119735717800,25.27311897277830,5.800000190734860,16.700000762939500,35.0,-0.0152851259335875,88.0,82.74180603027340,157.04751586914100,250.0586700439450,778.2859497070310,,,,250.0,2810.0,,,1.0,8559.900390625,,5557176.0,0.0,3.0277678966522200,356.0,,,,,,,,,,,,
8607277292,"22 Feb 2023, 23:05:25",Morning Ride,Ride,6146,5898.0,46385.62890625,151.0,28.0,FALSE,Scultura 5000,activities/9240319376.csv.gz,FALSE,,8.0,13.107812881469700,7.8646368980407700,134.0,147.0,70.0,98.5999984741211,7.834691047668460,-0.0056051812134683,143.0,74.11407470703130,119.79429626464800,160.18028259277300,941.0,21.0,941152.0,,171.0,6147.0,,,1.0,,6699863.0,,0.0,7.547287464141850,0.0,,,,,,,,,,,,
8612849803,"24 Feb 2023, 03:04:39",Afternoon Swim,Swim,5167,4010.0,3600.0,,,FALSE,,activities/9246191112.csv.gz,FALSE,,,1.0420000553131100,0.8977556228637700,0.0,,,,0.0,0.0,40.0,30.21966361999510,,,762.0,,,,,,,,1.0,,,,0.0,0.6967292428016660,0.0,,,,,,,,,,,,
8616947338,"24 Feb 2023, 21:52:39",Morning Ride,Ride,8334,7963.0,59803.16015625,131.0,23.0,FALSE,Scultura 5000,activities/9250504785.csv.gz,FALSE,,8.0,13.568359375,7.510129451751710,157.0,177.0,40.0,74.5999984741211,8.882280349731450,-0.0063541778363287,148.0,71.45162963867190,107.29161071777300,147.83432006835900,1157.0,20.0,1156729.0,,153.0,8335.0,,,1.0,,6699863.0,,0.0,7.17580509185791,0.0,,,,,,,,,,,,
8622646954,"25 Feb 2023, 23:41:53",Morning Run,Run,4740,4711.0,13765.0,177.0,146.0,FALSE,,activities/9256532460.csv.gz,FALSE,,,25.399999618530300,2.9218850135803200,108.26907348632800,108.2689971923830,8.600000381469730,43.0,30.153846740722700,0.0,86.0,82.36061096191410,158.79660034179700,241.1600341796880,1266.129638671880,,,,241.0,4741.0,,,1.0,13925.400390625,,5557176.0,2.0,2.904008388519290,10322.0,,,,,,,,,,,,
8629732803,"27 Feb 2023, 04:48:21",Afternoon Swim,Swim,5138,4305.0,3500.0,,,FALSE,,activities/9264049961.csv.gz,FALSE,,,1.0,0.8130081295967100,0.0,,,,0.0,0.0,38.0,28.671661376953100,,,606.0,,,,,,,,1.0,,,,0.0,0.6811988949775700,0.0,,,,,,,,,,,,
8650872227,"3 Mar 2023, 03:29:58",Afternoon Run,Run,2765,2753.0,8221.0,177.0,91.0,FALSE,,activities/9286132340.csv.gz,FALSE,,,5.400000095367430,2.986196994781490,22.21687126159670,22.416872024536100,9.199999809265140,16.100000381469700,32.727272033691400,-0.0024327940773218,92.0,82.74237060546880,138.47201538085900,245.98182678222700,752.7277221679690,,,,246.0,2766.0,,,1.0,8278.7998046875,,5557176.0,0.0,2.9732367992401100,433.0,,,,,,,,,,,,
8662387557,"4 Mar 2023, 22:06:07",Morning Swim,Swim,1132,1132.0,818.1599731445310,,,FALSE,,activities/9298670640.csv.gz,FALSE,,,1.834008812904360,0.7227561473846440,0.0,-1.0,-0.1000000014901160,2.400000095367430,4.8923821449279800,0.1222254857420920,42.0,32.82612609863280,,,250.0,,,,,,,,1.0,,,,0.0,0.7227561473846440,0.0,,,,,,,,,,,,
8663423661,"4 Mar 2023, 22:37:40",Morning Swim,Swim,851,851.0,792.6199951171880,,,FALSE,,activities/9299794006.csv.gz,TRUE,,,3.021111249923710,0.931398332118988,0.0,0.0,0.0,2.5999999046325700,6.756845951080320,0.0,41.0,37.65639877319340,,,202.0,,,,,,,,1.0,,,,0.0,0.931398332118988,0.0,,,,,,,,,,,,
8663423773,"4 Mar 2023, 22:55:41",Morning Ride,Ride,1986,1986.0,20479.958984375,177.0,70.0,FALSE,Scultura 5000,activities/9299794261.csv.gz,FALSE,,8.0,13.873827934265100,10.31216526031490,47.400001525878900,22.0,106.1999969482420,122.1999969482420,7.0368332862854,0.0390625782310962,99.0,88.41484832763670,160.9667510986330,214.47808837890600,574.0,,426119.0,,225.0,1987.0,,,1.0,,6699863.0,,0.0,10.31216526031490,0.0,,,,,,,,,,,,
8663497049,"4 Mar 2023, 00:06:42",Lunch Ride,Ride,10222,9404.0,67417.8828125,141.0,31.0,FALSE,Scultura 5000,activities/9299873150.csv.gz,FALSE,,8.0,12.926172256469700,7.169064521789550,175.0,179.0,-20.399999618530300,20.399999618530300,7.534954071044920,0.0302590336650609,170.0,69.62322235107420,112.47451782226600,137.0161895751950,1266.0,22.0,1266439.0,,144.0,10147.0,,,1.0,,6699863.0,,0.0,6.595371246337890,0.0,,,,,,,,,,,,
8667905944,"6 Mar 2023, 03:04:29",Afternoon Ride,Ride,3469,3364.0,25058.220703125,150.0,11.0,FALSE,Scultura 5000,activities/9304586281.csv.gz,FALSE,,8.0,16.76399803161620,7.4489359855651900,8.0,9.0,21.0,29.0,28.98801040649410,0.0063851317390799,109.0,69.80421447753910,107.4769287109380,154.11923217773400,520.0,20.0,519774.0,,170.0,3470.0,,,1.0,,6699863.0,,0.0,7.223471164703370,0.0,,,,,,,,,,,,
8672919029,"7 Mar 2023, 01:08:46",Lunch Run,Run,3701,3693.0,10927.0,177.0,164.0,FALSE,,activities/9309837302.csv.gz,FALSE,,,5.199999809265140,2.95884108543396,79.76414489746090,79.96414184570310,4.900000095367430,43.09999847412110,24.0,-0.0018303284887224,93.0,82.34046936035160,166.3628692626950,247.2639617919920,1013.492919921880,,,,247.0,3702.0,,,1.0,11146.7998046875,,5557176.0,0.0,2.952445268630980,3629.0,,,,,,,,,,,,
8683509285,"8 Mar 2023, 22:24:54",Morning Run,Run,5131,3824.0,11055.0,179.0,209.0,FALSE,,activities/9320917394.csv.gz,FALSE,,,4.0,2.890951871871950,82.12183380126950,83.32183837890630,4.900000095367430,43.09999847412110,21.81818199157720,-0.0108548169955611,87.0,82.84954071044920,170.99685668945300,238.5305328369140,1024.7218017578100,,,,233.0,4162.0,,,1.0,11270.2998046875,,5557176.0,0.0,2.154550790786740,4704.0,,,,,,,,,,,,
8699600252,"12 Mar 2023, 02:29:56",Afternoon Run,Run,4363,4309.0,13858.0,187.0,84.0,FALSE,,activities/9337756883.csv.gz,FALSE,,,4.599999904632570,3.216059446334840,3.3111112117767300,4.511111259460450,6.5,12.399999618530300,11.818181991577100,-0.0086592584848403,89.0,83.52112579345700,131.49256896972700,267.5949401855470,1261.6380615234400,,,,271.0,4364.0,,,1.0,13876.0,,5557176.0,0.0,3.176254987716680,280.0,,,,,,,,,,,,
8699689454,"12 Mar 2023, 03:43:42",Afternoon Run,Run,3630,3382.0,9152.0,156.0,55.0,FALSE,,activities/9337851477.csv.gz,FALSE,,,8.857142448425290,2.7060911655426000,5.395090103149410,3.4950900077819800,7.199999809265140,10.5,4.166666507720950,0.0207604896277189,86.0,80.92222595214840,144.1582489013670,222.8019561767580,833.2212524414060,,,,219.0,3631.0,,,1.0,9164.099609375,,5557176.0,0.0,2.521212100982670,272.0,,,,,,,,,,,,
8699689455,"12 Mar 2023, 03:43:42",Afternoon Run,Run,3630,3382.0,9152.0,156.0,55.0,FALSE,,activities/9337851480.csv.gz,FALSE,,,8.857142448425290,2.7060911655426000,5.395090103149410,3.4950900077819800,7.199999809265140,10.5,4.166666507720950,0.0207604896277189,86.0,80.92222595214840,144.1582489013670,222.8019561767580,833.2212524414060,,,,219.0,3631.0,,,1.0,9164.099609375,,5557176.0,0.0,2.521212100982670,272.0,,,,,,,,,,,,
8721216133,"15 Mar 2023, 22:03:04",Morning Run,Run,3022,3002.0,8970.0,176.0,80.0,FALSE,,activities/9360669775.csv.gz,FALSE,,,33.91428756713870,2.9880080223083500,21.769006729126000,23.4689998626709,6.900000095367430,16.100000381469700,27.5,-0.0189520623534917,92.0,83.06718444824220,156.6329345703130,244.14747619628900,818.8646240234380,,,,240.0,3023.0,,,1.0,9006.2001953125,,5557176.0,2.0,2.9682328701019300,0.0,,,,,,,,,,,,
8721553327,"12 Mar 2023, 23:26:38",Morning Swim,Swim,6011,5314.0,4100.0,,,FALSE,,activities/9361022439.csv.gz,FALSE,,,0.962000012397766,0.7715468406677250,0.0,,,,0.0,0.0,35.0,27.20652198791500,,,629.0,,,,,,,,1.0,,,,0.0,0.6820828318595890,0.0,,,,,,,,,,,,
8721555514,"11 Mar 2023, 00:00:57",Lunch Ride,Ride,14351,13685.0,107220.296875,150.0,49.0,FALSE,Scultura 5000,activities/9361024396.csv.gz,FALSE,,8.0,13.921875,7.834877490997310,170.0,188.0,-8.399999618530270,23.0,12.367147445678700,0.0070882104337215,130.0,71.28404235839840,115.89777374267600,154.65481567382800,2114.0,18.0,2113952.0,,160.0,14352.0,,,1.0,,6699863.0,,0.0,7.471277236938480,0.0,,,,,,,,,,,,
8767258488,"24 Mar 2023, 02:21:41",Afternoon Run,Run,2861,2839.0,8186.0,182.0,156.0,FALSE,,activities/9409073589.csv.gz,FALSE,,,4.0,2.8834097385406500,47.34507369995120,47.34507369995120,5.5,18.399999618530300,19.090909957885700,0.0,85.0,82.36385345458980,171.58738708496100,241.01116943359400,754.8643798828130,,,,241.0,2862.0,,,1.0,8302.2998046875,,5557176.0,0.0,2.8612372875213600,6904.0,,,,,,,,,,,,
8767258552,"20 Mar 2023, 22:21:23",Morning Run,Run,3325,3025.0,8177.0,175.0,62.0,FALSE,,activities/9409073663.csv.gz,FALSE,,,4.199999809265140,2.7031404972076400,66.33302307128910,66.23302459716800,8.800000190734860,43.0,16.0,0.0012229423737153,87.0,80.1077880859375,148.3013916015630,220.83267211914100,753.6732788085940,,,,217.0,3326.0,,,1.0,8289.2001953125,,5557176.0,0.0,2.4592480659484900,4719.0,,,,,,,,,,,,
8806282127,"31 Mar 2023, 02:34:24",Afternoon Run,Run,3186,3150.0,9457.0,178.0,79.0,FALSE,,activities/9450251031.csv.gz,FALSE,,,4.400000095367430,3.0022222995758100,21.115602493286100,23.21560287475590,8.0,16.100000381469700,6.363636493682860,-0.0222057737410068,85.0,82.0331802368164,155.5208740234380,246.9903717041020,861.8435668945310,,,,245.0,3187.0,,,1.0,9478.900390625,,5557176.0,0.0,2.96829891204834,360.0,,,,,,,,,,,,
8816052045,"1 Apr 2023, 22:47:53",Morning Run,Run,5689,5679.0,17606.0,190.0,278.0,FALSE,,activities/9460520123.csv.gz,FALSE,,,4.800000190734860,3.100193738937380,106.03546142578100,105.63545989990200,9.699999809265140,43.0,11.0,0.0022719528060406,87.0,83.50740051269530,171.4748077392580,253.68597412109400,1614.8077392578100,,,,256.0,5690.0,,,1.0,17760.30078125,,5557176.0,0.0,3.094744205474850,8860.0,,,,,,,,,,,,
8833640186,"4 Apr 2023, 21:46:23",Morning Run,Run,2072,1850.0,5383.0,176.0,72.0,FALSE,,activities/9479062681.csv.gz,FALSE,,,4.0,2.9097297191619900,53.885963439941400,54.68596649169920,8.800000190734860,43.0,29.0,-0.0148616014048457,88.0,82.3331527709961,161.7996826171880,238.5365447998050,501.1456298828130,,,,230.0,2073.0,,,1.0,5511.7998046875,,5557176.0,0.0,2.597972869873050,2262.0,,,,,,,,,,,,
8910788331,"18 Apr 2023, 05:33:20",Afternoon Run,Run,3071,3067.0,8497.0,176.0,74.0,FALSE,,activities/9561238147.csv.gz,FALSE,,,3.5999999046325700,2.770459651947020,87.2575454711914,80.55754089355470,10.0,43.0,12.0,0.0788513571023941,85.0,81.5086441040039,153.07504272460900,230.3748779296880,787.1599731445310,,,,230.0,3072.0,,,1.0,8657.5,,5557176.0,0.0,2.76685118675232,4591.0,,,,,,,,,,,,
8939898580,"23 Apr 2023, 01:20:34",Lunch Run,Run,6071,5513.0,15665.0,180.0,206.0,FALSE,,activities/9591948868.csv.gz,FALSE,,,9.03225803375244,2.841465711593630,11.152265548706100,9.852299690246580,7.599999904632570,12.600000381469700,10.0,0.0082987556234002,87.0,82.95878601074220,163.61070251464800,230.82275390625,1426.20751953125,,,,222.0,5992.0,,,1.0,15686.0,,5557176.0,2.0,2.5802998542785600,2863.0,,,,,,,,,,,,
8969762121,"28 Apr 2023, 00:32:58",Morning Run,Run,4295,3104.0,8797.0,177.0,142.0,FALSE,,activities/9623862052.csv.gz,FALSE,,,4.599999904632570,2.834084987640380,50.1190299987793,49.91902923583980,9.399999618530270,24.100000381469700,42.0,0.0022735022939741,85.0,82.03177642822270,167.29241943359400,233.45318603515600,809.1632080078130,,,,225.0,3497.0,,,1.0,8899.5,,5557176.0,0.0,2.048195600509640,342.0,,,,,,,,,,,,
8981131188,"30 Apr 2023, 00:41:03",Morning Run,Run,7785,7363.0,22231.0,194.0,292.0,FALSE,,activities/9635932250.csv.gz,FALSE,,,4.199999809265140,3.0192856788635300,6.127777576446530,4.827777862548830,6.5,10.5,7.0,0.0058476901613175,86.0,83.2154541015625,161.10986328125,245.0694732666020,2023.2398681640600,,,,240.0,7786.0,,,1.0,22252.400390625,,5557176.0,0.0,2.8556196689605700,564.0,,,,,,,,,,,,
9001105635,"3 May 2023, 07:05:29",Afternoon Run,Run,2810,2808.0,8297.0,177.0,21.0,FALSE,,activities/9657173295.csv.gz,FALSE,,,4.599999904632570,2.9547719955444300,19.27660751342770,18.87660789489750,9.5,16.100000381469700,6.666666507720950,0.0048210197128355,88.0,82.41598510742190,139.44900512695300,239.931884765625,756.9646606445310,,,,240.0,2811.0,,,1.0,8325.400390625,,5557176.0,0.0,2.952669143676760,365.0,,,,,,,,,,,,
9012394699,"4 May 2023, 22:23:50",Morning Run,Run,5252,4840.0,14889.0,191.0,253.0,FALSE,,activities/9669077060.csv.gz,FALSE,,,4.0,3.076239585876470,8.063432693481450,9.163433074951170,7.699999809265140,11.899999618530300,8.181818008422850,-0.0073880045674741,89.0,83.08514404296880,171.79293823242200,250.11395263671900,1355.369873046880,,,,243.0,5190.0,,,1.0,14906.900390625,,5557176.0,0.0,2.8349199295043900,342.0,,,,,,,,,,,,
9018291168,"6 May 2023, 00:57:51",Morning Run,Run,4842,4772.0,15230.0,186.0,265.0,FALSE,,activities/9675307808.csv.gz,FALSE,,,5.0,3.1915340423584000,41.048736572265600,41.048736572265600,8.600000381469730,24.100000381469700,20.0,0.0,90.0,84.04533386230470,174.5423583984380,260.767822265625,1392.2388916015600,,,,262.0,4843.0,,,1.0,15312.400390625,,5557176.0,0.0,3.1453945636749300,0.0,,,,,,,,,,,,
9024978299,"7 May 2023, 05:51:34",Afternoon Run,Run,3072,3031.0,8433.0,174.0,134.0,FALSE,,activities/9682398446.csv.gz,FALSE,,,3.400000095367430,2.782250165939330,29.111194610595700,29.111194610595700,8.800000190734860,17.700000762939500,16.0,0.0,85.0,81.65522003173830,166.1016845703130,227.70947265625,771.4940795898440,,,,226.0,3073.0,,,1.0,8485.2001953125,,5557176.0,0.0,2.7451171875,356.0,,,,,,,,,,,,
9024978325,"7 May 2023, 05:51:34",Afternoon Run,Run,3072,3031.0,8433.0,174.0,134.0,FALSE,,activities/9682398484.csv.gz,FALSE,,,3.400000095367430,2.782250165939330,29.111194610595700,29.111194610595700,8.800000190734860,17.700000762939500,16.0,0.0,85.0,81.65522003173830,166.1016845703130,227.70947265625,771.4940795898440,,,,226.0,3073.0,,,1.0,8485.2001953125,,5557176.0,0.0,2.7451171875,356.0,,,,,,,,,,,,
9031303362,"4 May 2023, 04:18:44",Afternoon Ride,Ride,7496,7191.0,55621.75,137.0,24.0,FALSE,Scultura 5000,activities/9689154129.csv.gz,FALSE,,8.0,16.855998992919900,7.734911918640140,6.0,4.0,36.59999847412110,44.79999923706060,5.628456592559820,-0.0003595729358494,119.0,64.935791015625,114.33904266357400,151.4156494140630,1090.0,12.0,1089758.0,,152.0,7497.0,,,1.0,,6699863.0,,0.0,7.420190811157230,0.0,,,,,,,,,,,,
9042701362,"9 May 2023, 22:41:50",Morning Run,Run,1964,1877.0,5705.0,175.0,54.0,FALSE,,activities/9701296412.csv.gz,FALSE,,,4.199999809265140,3.0394246578216600,50.98594665527340,52.98594665527340,8.199999809265140,43.0,15.454545021057100,-0.0350569672882556,86.0,82.80158996582030,155.7522735595700,250.00567626953100,527.3585205078130,,,,245.0,1965.0,,,1.0,5800.10009765625,,5557176.0,0.0,2.9047861099243200,3728.0,,,,,,,,,,,,
9166783506,"30 May 2023, 01:49:02",Lunch Run,Run,3565,3563.0,10073.0,172.0,107.0,FALSE,,activities/9835346108.csv.gz,FALSE,,,4.599999904632570,2.827111959457400,33.41572189331060,32.215721130371100,5.5,20.799999237060500,33.33333206176760,0.0119130350649356,88.0,82.68024444580080,155.65664672851600,231.43101501464800,922.3614501953120,,,,231.0,3566.0,,,1.0,10144.5,,5557176.0,0.0,2.825525999069210,362.0,,,,,,,,,,,,
9186479240,"2 Jun 2023, 06:18:36",Afternoon Run,Run,3282,3236.0,9086.0,164.0,82.0,FALSE,,activities/9856080117.csv.gz,FALSE,,,3.799999952316280,2.8077874183654800,92.64916229248050,86.54916381835940,3.5,43.0,17.0,0.067136250436306,85.0,81.38459014892580,151.442138671875,232.60891723632800,845.8958129882810,,,,232.0,3283.0,,,1.0,9303.5,,5557176.0,0.0,2.7684338092804000,6734.0,,,,,,,,,,,,
9211270065,"6 Jun 2023, 04:07:01",Afternoon Run,Run,4091,4091.0,12155.0,176.0,192.0,FALSE,,activities/9882349692.csv.gz,FALSE,,,36.400001525878900,2.971156120300290,44.954437255859400,45.65439987182620,8.0,18.700000762939500,11.666666984558100,-0.0057589467614889,87.0,82.33147430419920,171.03079223632800,245.83253479003900,1111.1707763671900,,,,245.0,4092.0,,,1.0,12221.099609375,,5557176.0,2.0,2.971156120300290,545.0,,,,,,,,,,,,
9211270164,"4 Jun 2023, 02:11:37",Lunch Run,Run,16615,6149.0,17544.0,170.0,183.0,FALSE,,activities/9882349789.csv.gz,FALSE,,,3.799999952316280,2.85314679145813,16.700584411621100,16.700584411621100,7.199999809265140,21.700000762939500,10.0,0.0,87.0,82.4955062866211,153.56446838378900,232.22715759277300,1597.49609375,,,,227.0,6738.0,,,1.0,17569.900390625,,5557176.0,0.0,1.055913329124450,413.0,,,,,,,,,,,,
9224080362,"8 Jun 2023, 03:47:05",Afternoon Run,Run,3270,3251.0,9271.0,176.0,142.0,FALSE,,activities/9895861747.csv.gz,FALSE,,,28.912500381469700,2.8517379760742200,99.69782257080080,92.79779815673830,-1.0,43.0,27.0,0.0744256302714347,86.0,82.22428894042970,168.16184997558600,235.6776123046880,864.1439208984380,,,,235.0,3271.0,,,1.0,9504.2001953125,,5557176.0,2.0,2.8351681232452400,4750.0,,,,,,,,,,,,
9242498518,"11 Jun 2023, 01:31:01",Lunch Run,Run,8114,7399.0,21109.0,192.0,266.0,FALSE,,activities/9915268054.csv.gz,FALSE,,,3.799999952316280,2.8529531955719000,8.974386215209960,9.574385643005370,6.5,11.899999618530300,20.0,-0.0028423895128071,86.0,82.56753540039060,160.83502197265600,231.86831665039100,1921.834228515630,,,,224.0,8084.0,,,1.0,21137.099609375,,5557176.0,0.0,2.601552963256840,328.0,,,,,,,,,,,,
9255024133,"13 Jun 2023, 01:49:39",Lunch Run,Run,4367,4367.0,12671.0,182.0,238.0,FALSE,,activities/9928513297.csv.gz,FALSE,,,3.799999952316280,2.90153431892395,45.986595153808600,50.18659591674810,8.0,18.700000762939500,30.0,-0.0331465564668178,86.0,82.56253051757810,172.4489288330080,239.5906982421880,1159.9141845703100,,,,240.0,4368.0,,,1.0,12757.2001953125,,5557176.0,0.0,2.90153431892395,522.0,,,,,,,,,,,,
9273943483,"16 Jun 2023, 00:39:17",Morning Run,Run,4291,4276.0,12766.0,181.0,171.0,FALSE,,activities/9948457221.csv.gz,FALSE,,,4.0,2.9855005741119400,48.73089218139650,48.73089218139650,8.0,18.700000762939500,15.0,0.0,86.0,82.98152160644530,163.64601135253900,244.4998779296880,1167.45166015625,,,,244.0,4292.0,,,1.0,12840.099609375,,5557176.0,0.0,2.9750640392303500,549.0,,,,,,,,,,,,
9279542422,"17 Jun 2023, 01:31:14",Lunch Run,Run,3247,3126.0,9151.0,175.0,113.0,FALSE,,activities/9954379284.csv.gz,FALSE,,,3.799999952316280,2.9273831844329800,89.957275390625,89.957275390625,8.899999618530270,43.0,12.0,0.0,86.0,82.25920104980470,159.5135955810550,244.3686370849610,846.3504028320310,,,,241.0,3248.0,,,1.0,9308.5,,5557176.0,0.0,2.818293809890750,4686.0,,,,,,,,,,,,
9307030557,"18 Jun 2023, 04:09:19",Afternoon Run,Run,7682,7095.0,20408.0,178.0,243.0,FALSE,,activities/9983730205.csv.gz,FALSE,,,4.0,2.876391887664800,9.496052742004400,11.396052360534700,6.5,12.0,8.88888931274414,-0.0093100741505622,88.0,83.1697006225586,157.95242309570300,234.74847412109400,1858.252197265630,,,,228.0,7683.0,,,1.0,20437.80078125,,5557176.0,0.0,2.656599760055540,424.0,,,,,,,,,,,,
10123331963,"18 Mar 2023, 21:02:53",Docklands / Melbourne,Run,3991,3991.0,14352.150390625,189.0,260.0,FALSE,,activities/10843834001.csv.gz,FALSE,,,5.3359375,3.5961289405822800,92.17493438720710,90.27493286132810,2.799999952316280,37.70000076293950,32.068328857421900,0.0132384346798062,89.0,83.53838348388670,179.89111328125,287.45458984375,1024.0,16.0,,,284.0,3750.0,,,1.0,14540.099609375,,5557176.0,0.0,3.5961289405822800,0.0,11148.0,,,,,,,,,,,
10123444433,"9 Jun 2023, 06:15:27","Southbank / Melbourne, Royal Botanic Gardens Victoria",Run,3303,3206.0,9287.7197265625,175.0,91.0,FALSE,,activities/10843951620.csv.gz,FALSE,,,3.97802734375,2.8969805240631100,89.97521209716800,90.37521362304690,9.399999618530270,43.5,11.701057434082000,-0.0043067620135843,87.0,78.89762115478520,154.18252563476600,232.4874725341800,660.0,14.0,,,232.0,3303.0,,,1.0,9439.7001953125,,5557176.0,0.0,2.811904191970830,4702.60009765625,8608.0,,,,,,,,,,,
10123453781,"20 Jun 2023, 00:37:51",Southbank / Richmond,Run,3511,3508.0,10382.6298828125,193.0,187.0,FALSE,,activities/10843961336.csv.gz,FALSE,,,7.074023246765140,2.959700584411620,25.86212539672850,25.76212501525880,8.199999809265140,16.399999618530300,7.332617282867430,0.0009631470893509,86.0,80.60234069824220,172.55459594726600,237.1069183349610,711.0,8.0,,,237.0,3512.0,,,1.0,10419.7998046875,,5557176.0,0.0,2.957171678543090,364.3999938964840,9542.0,,,,,,,,,,,
10123458734,"25 Jun 2023, 01:02:41",Southbank / Brighton,Run,7632,7379.0,21134.599609375,185.0,366.0,FALSE,,activities/10843966339.csv.gz,FALSE,,,4.906005859375,2.8641550540924100,9.860555648803710,10.260555267334000,6.099999904632570,12.600000381469700,7.82608699798584,-0.0018926310585811,97.0,81.7201156616211,170.41629028320300,231.2896728515630,1437.0,10.0,,,228.0,7632.0,,,1.0,21162.400390625,,5557176.0,0.0,2.7692084312439000,416.1000061035160,20284.0,,,,,,,,,,,
10123465749,"27 Jun 2023, 04:34:42","Southbank / Melbourne, Royal Botanic Gardens Victoria",Run,4615,4547.0,13266.2900390625,173.0,219.0,FALSE,,activities/10843973828.csv.gz,FALSE,,,6.334000587463380,2.9175918102264400,133.7162628173830,133.81626892089800,8.899999618530270,43.5,36.72915267944340,-0.0007537902565672,86.0,80.78533935546880,169.754638671875,235.31690979003900,943.0,15.0,,,236.0,4615.0,,,1.0,13524.2998046875,,5557176.0,0.0,2.8746023178100600,6929.7998046875,12284.0,,,,,,,,,,,
